,rank,mean_importance
GENETIC.SeqWeaverelavl_Adult_brain.all_human_samples.hg19.3UTR,332.0,2.852424997091293
GENETIC.SeqWeaverelavl_Adult_brain.BA9_Alzheimer.hg19.3UTR,569.0,1.2383412957191466
GENETIC.SeqWeaverelavl_Adult_brain.BA9.hg19.3UTR,308.0,3.156751626729965
GENETIC.SeqWeaverhnrnpc_cell.line_HeLa.iCLIP.hg19.3UTR,253.0,4.248420172929764
GENETIC.SeqWeaverlin28a_cell.line_H9.ESC.hg19.3UTR,1117.0,0.24272289872169495
GENETIC.SeqWeavermsi2_cell.line_NB4.hg19.3UTR,1096.0,0.263053697347641
GENETIC.SeqWeavernova1_cell.line_PrimaryGBM.hg19.3UTR,105.0,15.691934603452683
GENETIC.SeqWeavernSR100_cell.line_293T.hg19.3UTR,1300.0,0.0759522020816803
GENETIC.SeqWeaverptbp1_cell.line_HeLa.iCLIP.hg19.3UTR,232.0,5.107256698608398
GENETIC.SeqWeaverrbfox2_cell.line_293T.hg19.3UTR,613.0,1.0765091836452485
GENETIC.SeqWeavertia1_cell.line_HeLa.iCLIP.hg19.3UTR,823.0,0.6423277080059051
GENETIC.SeqWeavertial1_cell.line_HeLa.iCLIP.hg19.3UTR,761.0,0.7439171075820923
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_ctrl.hg19.3UTR,422.0,2.041851484775543
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP_Hnrnpc_KD.hg19.3UTR,531.0,1.442785805463791
GENETIC.SeqWeaveru2af2_cell.line_HeLa.iCLIP.hg19.3UTR,1122.0,0.23752040266990662
GENETIC.SeqWeaverpabp_cell.line_HeLa.hg19.3UTR,958.0,0.4264397919178009
GENETIC.SeqWeaverpabp_cell.line_LN229.hg19.3UTR,942.0,0.4473019003868103
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep1.hg19.3UTR,1038.0,0.3283169984817505
GENETIC.SeqWeaverakap8l_K562_eCLIP.rep2.hg19.3UTR,630.0,1.0247998178005218
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep1.hg19.3UTR,1190.0,0.16306500434875487
GENETIC.SeqWeaverauh_HepG2_eCLIP.rep2.hg19.3UTR,1036.0,0.3310110092163086
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep1.hg19.3UTR,714.0,0.841094720363617
GENETIC.SeqWeaverbccip_HepG2_eCLIP.rep2.hg19.3UTR,906.0,0.5135689020156861
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep1.hg19.3UTR,1081.0,0.2777539908885956
GENETIC.SeqWeaverbud13_HepG2_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverbud13_K562_eCLIP.rep1.hg19.3UTR,1101.0,0.25760300159454347
GENETIC.SeqWeaverbud13_K562_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep1.hg19.3UTR,1283.0,0.08242239952087402
GENETIC.SeqWeavercpsf6_K562_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep1.hg19.3UTR,807.0,0.6632647097110749
GENETIC.SeqWeavercstf2t_HepG2_eCLIP.rep2.hg19.3UTR,1084.0,0.2738890051841736
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep1.hg19.3UTR,981.0,0.39924600124359133
GENETIC.SeqWeavercstf2t_K562_eCLIP.rep2.hg19.3UTR,930.0,0.4706214010715485
GENETIC.SeqWeaverddx42_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverddx42_K562_eCLIP.rep2.hg19.3UTR,1130.0,0.22986640334129332
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverddx6_HepG2_eCLIP.rep2.hg19.3UTR,1113.0,0.24630869626998902
GENETIC.SeqWeaverddx6_K562_eCLIP.rep1.hg19.3UTR,885.0,0.5400337100028991
GENETIC.SeqWeaverddx6_K562_eCLIP.rep2.hg19.3UTR,1286.0,0.08121659755706787
GENETIC.SeqWeaverdkc1_HepG2_eCLIP.rep2.hg19.3UTR,1264.0,0.09384379982948303
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeavereftud2_HepG2_eCLIP.rep2.hg19.3UTR,903.0,0.5173359870910644
GENETIC.SeqWeavereftud2_K562_eCLIP.rep1.hg19.3UTR,999.0,0.3793102979660034
GENETIC.SeqWeavereftud2_K562_eCLIP.rep2.hg19.3UTR,984.0,0.39776659607887266
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep1.hg19.3UTR,1112.0,0.24774909615516663
GENETIC.SeqWeavereif3d_HepG2_eCLIP.rep2.hg19.3UTR,897.0,0.5262196958065033
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep1.hg19.3UTR,1193.0,0.15926699638366698
GENETIC.SeqWeavereif4g2_K562_eCLIP.rep2.hg19.3UTR,778.0,0.7190879940986633
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverewsr1_K562_eCLIP.rep2.hg19.3UTR,995.0,0.3828625023365021
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep1.hg19.3UTR,1030.0,0.33968099355697634
GENETIC.SeqWeaverfam120a_HepG2_eCLIP.rep2.hg19.3UTR,1282.0,0.08259950280189514
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep1.hg19.3UTR,395.0,2.2337686836719515
GENETIC.SeqWeaverfam120a_K562_eCLIP.rep2.hg19.3UTR,560.0,1.2827071309089662
GENETIC.SeqWeaverfastkd2_K562_eCLIP.rep2.hg19.3UTR,985.0,0.39743030071258545
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep1.hg19.3UTR,1140.0,0.2182906985282898
GENETIC.SeqWeavergrsf1_HepG2_eCLIP.rep2.hg19.3UTR,812.0,0.658007001876831
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep1.hg19.3UTR,801.0,0.6724430203437806
GENETIC.SeqWeavergtf2f1_HepG2_eCLIP.rep2.hg19.3UTR,607.0,1.0940422058105468
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep1.hg19.3UTR,1220.0,0.13314000368118287
GENETIC.SeqWeavergtf2f1_K562_eCLIP.rep2.hg19.3UTR,337.0,2.7715560495853424
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep1.hg19.3UTR,728.0,0.8040883004665375
GENETIC.SeqWeaverhnrnpa1_HepG2_eCLIP.rep2.hg19.3UTR,802.0,0.6722419857978821
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep1.hg19.3UTR,389.0,2.266345423460007
GENETIC.SeqWeaverhnrnpa1_K562_eCLIP.rep2.hg19.3UTR,892.0,0.5323292970657348
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep1.hg19.3UTR,263.0,3.9304384171962736
GENETIC.SeqWeaverhnrnpc_HepG2_eCLIP.rep2.hg19.3UTR,330.0,2.8814197808504103
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep1.hg19.3UTR,1265.0,0.0935168981552124
GENETIC.SeqWeaverhnrnpk_HepG2_eCLIP.rep2.hg19.3UTR,859.0,0.5865138888359069
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep1.hg19.3UTR,790.0,0.690222191810608
GENETIC.SeqWeaverhnrnpk_K562_eCLIP.rep2.hg19.3UTR,669.0,0.9341004908084869
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep1.hg19.3UTR,750.0,0.7649167060852051
GENETIC.SeqWeaverhnrnpm_HepG2_eCLIP.rep2.hg19.3UTR,710.0,0.8523629903793335
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep1.hg19.3UTR,743.0,0.7738971054553986
GENETIC.SeqWeaverhnrnpm_K562_eCLIP.rep2.hg19.3UTR,788.0,0.69201180934906
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep1.hg19.3UTR,335.0,2.7858748018741606
GENETIC.SeqWeaverhnrnpu_adrenal.gland_eCLIP.rep2.hg19.3UTR,667.0,0.9378235101699829
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep1.hg19.3UTR,696.0,0.873373293876648
GENETIC.SeqWeaverhnrnpu_HepG2_eCLIP.rep2.hg19.3UTR,695.0,0.8736411988735199
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep1.hg19.3UTR,347.0,2.640239989757538
GENETIC.SeqWeaverhnrnpu_K562_eCLIP.rep2.hg19.3UTR,626.0,1.0305396914482117
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep1.hg19.3UTR,603.0,1.1106772661209106
GENETIC.SeqWeaverhnrnpul1_HepG2_eCLIP.rep2.hg19.3UTR,944.0,0.44634639620780947
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep1.hg19.3UTR,769.0,0.7340584039688111
GENETIC.SeqWeaverhnrnpul1_K562_eCLIP.rep2.hg19.3UTR,1275.0,0.08713849782943725
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverigf2bp3_HepG2_eCLIP.rep2.hg19.3UTR,1132.0,0.22688249945640565
GENETIC.SeqWeaverilf3_K562_eCLIP.rep1.hg19.3UTR,875.0,0.5556494057178497
GENETIC.SeqWeaverilf3_K562_eCLIP.rep2.hg19.3UTR,411.0,2.086338996887207
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep1.hg19.3UTR,397.0,2.191800707578659
GENETIC.SeqWeaverkhdrbs1_K562_eCLIP.rep2.hg19.3UTR,433.0,1.961174523830414
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep1.hg19.3UTR,660.0,0.9523307025432587
GENETIC.SeqWeaverkhsrp_K562_eCLIP.rep2.hg19.3UTR,624.0,1.0322538912296295
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverlarp4_HepG2_eCLIP.rep2.hg19.3UTR,996.0,0.3819149971008301
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep1.hg19.3UTR,983.0,0.39859328866004945
GENETIC.SeqWeaverlarp4_K562_eCLIP.rep2.hg19.3UTR,797.0,0.6820292830467224
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep1.hg19.3UTR,1263.0,0.09459369778633117
GENETIC.SeqWeaverlsm11_HepG2_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverlsm11_K562_eCLIP.rep2.hg19.3UTR,1020.0,0.3454207003116608
GENETIC.SeqWeavermtpap_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeavermtpap_K562_eCLIP.rep2.hg19.3UTR,1045.0,0.32449500560760497
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep1.hg19.3UTR,779.0,0.7142033815383911
GENETIC.SeqWeaverncbp2_HepG2_eCLIP.rep2.hg19.3UTR,871.0,0.5623948037624359
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverncbp2_K562_eCLIP.rep2.hg19.3UTR,836.0,0.6214329838752747
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep1.hg19.3UTR,1119.0,0.2422586977481842
GENETIC.SeqWeavernkrf_HepG2_eCLIP.rep2.hg19.3UTR,963.0,0.4170795023441315
GENETIC.SeqWeavernono_K562_eCLIP.rep1.hg19.3UTR,1060.0,0.30398460030555724
GENETIC.SeqWeavernono_K562_eCLIP.rep2.hg19.3UTR,1137.0,0.220100998878479
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep1.hg19.3UTR,821.0,0.6441985011100769
GENETIC.SeqWeaverpcbp2_HepG2_eCLIP.rep2.hg19.3UTR,387.0,2.274928593635559
GENETIC.SeqWeaverppil4_K562_eCLIP.rep1.hg19.3UTR,1037.0,0.3286734938621521
GENETIC.SeqWeaverppil4_K562_eCLIP.rep2.hg19.3UTR,990.0,0.387745201587677
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep1.hg19.3UTR,918.0,0.4967590093612671
GENETIC.SeqWeaverprpf8_HepG2_eCLIP.rep2.hg19.3UTR,1012.0,0.35717920064926145
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep1.hg19.3UTR,1064.0,0.3013696014881134
GENETIC.SeqWeaverprpf8_K562_eCLIP.rep2.hg19.3UTR,1202.0,0.1521063983440399
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep1.hg19.3UTR,707.0,0.854091900587082
GENETIC.SeqWeaverptbp1_K562_eCLIP.rep2.hg19.3UTR,752.0,0.7634393036365509
GENETIC.SeqWeaverpum2_K562_eCLIP.rep1.hg19.3UTR,814.0,0.6548026025295257
GENETIC.SeqWeaverpum2_K562_eCLIP.rep2.hg19.3UTR,717.0,0.8365715980529785
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep1.hg19.3UTR,123.0,12.072357958555221
GENETIC.SeqWeaverqki_HepG2_eCLIP.rep2.hg19.3UTR,159.0,8.046207642555236
GENETIC.SeqWeaverqki_K562_eCLIP.rep1.hg19.3UTR,474.0,1.7637874960899353
GENETIC.SeqWeaverqki_K562_eCLIP.rep2.hg19.3UTR,233.0,5.091403204202652
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep1.hg19.3UTR,912.0,0.5044874966144561
GENETIC.SeqWeaverrbfox2_HepG2_eCLIP.rep2.hg19.3UTR,543.0,1.3899219036102295
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep1.hg19.3UTR,1296.0,0.07822859883308411
GENETIC.SeqWeaverrbm15_HepG2_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep1.hg19.3UTR,1018.0,0.3463370084762573
GENETIC.SeqWeaverrbm15_K562_eCLIP.rep2.hg19.3UTR,879.0,0.5484769999980926
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep1.hg19.3UTR,1150.0,0.20901960134506226
GENETIC.SeqWeaverrbm22_HepG2_eCLIP.rep2.hg19.3UTR,380.0,2.3411543726921082
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep1.hg19.3UTR,1294.0,0.07919639945030213
GENETIC.SeqWeaverrbm22_K562_eCLIP.rep2.hg19.3UTR,765.0,0.7376542925834656
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep1.hg19.3UTR,1149.0,0.20920530557632447
GENETIC.SeqWeaverrbm27_K562_eCLIP.rep2.hg19.3UTR,631.0,1.023246282339096
GENETIC.SeqWeaverrps5_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverrps5_K562_eCLIP.rep2.hg19.3UTR,1175.0,0.18272109627723693
GENETIC.SeqWeaversafb2_K562_eCLIP.rep1.hg19.3UTR,427.0,2.0030845046043395
GENETIC.SeqWeaversafb2_K562_eCLIP.rep2.hg19.3UTR,396.0,2.2013294100761414
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep1.hg19.3UTR,1077.0,0.28483840823173523
GENETIC.SeqWeaversf3a3_HepG2_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep1.hg19.3UTR,683.0,0.8947577059268952
GENETIC.SeqWeaversf3b4_HepG2_eCLIP.rep2.hg19.3UTR,830.0,0.6311037123203278
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep1.hg19.3UTR,1173.0,0.18313889503479003
GENETIC.SeqWeaversf3b4_K562_eCLIP.rep2.hg19.3UTR,1110.0,0.24986779689788818
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep1.hg19.3UTR,1055.0,0.3095326006412506
GENETIC.SeqWeaversfpq_HepG2_eCLIP.rep2.hg19.3UTR,659.0,0.9548492014408112
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep1.hg19.3UTR,901.0,0.5225129961967468
GENETIC.SeqWeaversltm_HepG2_eCLIP.rep2.hg19.3UTR,878.0,0.5497186005115509
GENETIC.SeqWeaversltm_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaversltm_K562_eCLIP.rep2.hg19.3UTR,1208.0,0.1482854962348938
GENETIC.SeqWeaversmndc1_HepG2_eCLIP.rep2.hg19.3UTR,1073.0,0.2892965078353882
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep1.hg19.3UTR,1177.0,0.18042619824409484
GENETIC.SeqWeaversmndc1_K562_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaversrsf1_HepG2_eCLIP.rep2.hg19.3UTR,1033.0,0.33452311158180237
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep1.hg19.3UTR,774.0,0.726910400390625
GENETIC.SeqWeaversrsf1_K562_eCLIP.rep2.hg19.3UTR,1080.0,0.27990089654922484
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep1.hg19.3UTR,888.0,0.5371609985828399
GENETIC.SeqWeaversrsf7_HepG2_eCLIP.rep2.hg19.3UTR,1123.0,0.235520201921463
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep1.hg19.3UTR,993.0,0.3852020025253296
GENETIC.SeqWeaversrsf7_K562_eCLIP.rep2.hg19.3UTR,1255.0,0.09760850071907043
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep1.hg19.3UTR,1249.0,0.1004289984703064
GENETIC.SeqWeaversrsf9_HepG2_eCLIP.rep2.hg19.3UTR,935.0,0.46065119504928587
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep1.hg19.3UTR,1126.0,0.23309699296951295
GENETIC.SeqWeavertaf15_HepG2_eCLIP.rep2.hg19.3UTR,360.0,2.546915104985237
GENETIC.SeqWeavertaf15_K562_eCLIP.rep1.hg19.3UTR,703.0,0.8608586013317108
GENETIC.SeqWeavertaf15_K562_eCLIP.rep2.hg19.3UTR,880.0,0.546801894903183
GENETIC.SeqWeavertardbp_K562_eCLIP.rep1.hg19.3UTR,609.0,1.0908798933029176
GENETIC.SeqWeavertardbp_K562_eCLIP.rep2.hg19.3UTR,893.0,0.5307479858398437
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep1.hg19.3UTR,1074.0,0.28808499574661256
GENETIC.SeqWeavertbrg4_K562_eCLIP.rep2.hg19.3UTR,1279.0,0.08416979908943176
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep1.hg19.3UTR,1011.0,0.3609324038028717
GENETIC.SeqWeavertia1_HepG2_eCLIP.rep2.hg19.3UTR,1213.0,0.145441997051239
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep1.hg19.3UTR,856.0,0.5933840036392212
GENETIC.SeqWeavertnrc6a_K562_eCLIP.rep2.hg19.3UTR,907.0,0.5132833063602448
GENETIC.SeqWeavertra2a_HepG2_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeavertra2a_K562_eCLIP.rep1.hg19.3UTR,957.0,0.42901901006698606
GENETIC.SeqWeavertra2a_K562_eCLIP.rep2.hg19.3UTR,1219.0,0.13451199531555175
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep1.hg19.3UTR,1058.0,0.30557599663734436
GENETIC.SeqWeaveru2af1_HepG2_eCLIP.rep2.hg19.3UTR,1197.0,0.1543370008468628
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep1.hg19.3UTR,891.0,0.533081191778183
GENETIC.SeqWeaveru2af1_K562_eCLIP.rep2.hg19.3UTR,1180.0,0.17948309779167176
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep1.hg19.3UTR,767.0,0.7365750193595886
GENETIC.SeqWeaveru2af2_HepG2_eCLIP.rep2.hg19.3UTR,615.0,1.0740556001663208
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep1.hg19.3UTR,874.0,0.5573113083839416
GENETIC.SeqWeaveru2af2_K562_eCLIP.rep2.hg19.3UTR,1006.0,0.3690131068229675
GENETIC.SeqWeaverupf1_K562_eCLIP.rep1.hg19.3UTR,971.0,0.4101130127906799
GENETIC.SeqWeaverupf1_K562_eCLIP.rep2.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep1.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverxrcc6_K562_eCLIP.rep2.hg19.3UTR,1015.0,0.3521329998970032
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep1.hg19.3UTR,959.0,0.42555390000343324
GENETIC.SeqWeaverxrn2_HepG2_eCLIP.rep2.hg19.3UTR,1105.0,0.25141799449920654
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep1.hg19.3UTR,1169.0,0.18489129543304444
GENETIC.SeqWeaverxrn2_K562_eCLIP.rep2.hg19.3UTR,974.0,0.4066650032997131
GENETIC.SeqWeaverzranb2_K562_eCLIP.rep2.hg19.3UTR,1216.0,0.13914889693260193
GENETIC.SeqWeaveralt3.spliced.exon.3SS.hg19.3UTR,755.0,0.7596028983592987
GENETIC.SeqWeaveralt3.spliced.exon.5SS.hg19.3UTR,1024.0,0.3431482970714569
GENETIC.SeqWeaveralt5.spliced.exon.3SS.hg19.3UTR,1059.0,0.30399650931358335
GENETIC.SeqWeaveralt5.spliced.exon.5SS.hg19.3UTR,1285.0,0.08162450194358825
GENETIC.SeqWeaverbranchpoint_cell.line_HeLa.K562.hg19.3UTR,866.0,0.5713710010051727
GENETIC.SeqWeavercass.spliced.exon.3SS.hg19.3UTR,966.0,0.4148379921913147
GENETIC.SeqWeavercass.spliced.exon.5SS.hg19.3UTR,1161.0,0.18985600471496583
GENETIC.SeqWeaveriret.spliced.exon.3SS.hg19.3UTR,847.0,0.6027985990047455
GENETIC.SeqWeaveriret.spliced.exon.5SS.hg19.3UTR,858.0,0.5919950008392334
GENETIC.SeqWeavermutx.spliced.exon.3SS.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeavermutx.spliced.exon.5SS.hg19.3UTR,932.0,0.46703890562057493
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.hg19.3UTR,900.0,0.5231150031089783
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.hg19.3UTR,550.0,1.3253628969192506
GENETIC.SeqWeavertaca2.spliced.exon.3SS.hg19.3UTR,1184.0,0.17627990245819092
GENETIC.SeqWeavertaca2.spliced.exon.5SS.hg19.3UTR,1576.5,0.0
GENETIC.SeqWeaverago_adult_CD4.T.cells_KO.miR155.mm10.3UTR,1083.0,0.27705060243606566
GENETIC.SeqWeaverago_adult_CD4.T.cells_WT.miR155.mm10.3UTR,989.0,0.3881654977798462
GENETIC.SeqWeaverago_adult_liver_KO.miR122.mm10.3UTR,834.0,0.6294035971164703
GENETIC.SeqWeaverago_adult_liver_WT.miR122.mm10.3UTR,539.0,1.4113478064537048
GENETIC.SeqWeaverago_adult_spinal.cord_SOD.mm10.3UTR,873.0,0.5576062977313996
GENETIC.SeqWeaverago_adult_spinal.cord.mm10.3UTR,665.0,0.9404360055923462
GENETIC.SeqWeaverago_P13_cortex.mm10.3UTR,956.0,0.42982289791107176
GENETIC.SeqWeavercelf1_mix_heart.muscle.c2c12.mm10.3UTR,595.0,1.1372283935546874
GENETIC.SeqWeaverelavl_Adult_whole.brain.mm10.3UTR,127.0,11.55529659986496
GENETIC.SeqWeaverelavl_cell.line_N2A.mm10.3UTR,504.0,1.6014898121356964
GENETIC.SeqWeavermbnl_cell.line_MEF.mm10.3UTR,855.0,0.5971732079982758
GENETIC.SeqWeavermbnl1_Adult_quadriceps.muscle.mm10.3UTR,998.0,0.38096300363540647
GENETIC.SeqWeavermbnl1_cell.line_C2C12.mm10.3UTR,754.0,0.7615726053714752
GENETIC.SeqWeavermbnl1_M4_whole.brain.mm10.3UTR,845.0,0.612834495306015
GENETIC.SeqWeavermbnl2_M3_hippocampus.mm10.3UTR,573.0,1.2174664855003356
GENETIC.SeqWeavernova1_E18.5_cortex.mm10.3UTR,926.0,0.4852391004562378
GENETIC.SeqWeavernova1.nova2_mix_brain_Chaolin.Science.mm10.3UTR,796.0,0.6828150033950806
GENETIC.SeqWeavernova1.nova2_P16_whole.brain.mm10.3UTR,840.0,0.6180242955684662
GENETIC.SeqWeavernova2_E18.5_cortex.mm10.3UTR,198.0,5.921560531854629
GENETIC.SeqWeaverptbp2_E18.5_whole.brain.mm10.3UTR,120.0,12.398569053411483
GENETIC.SeqWeaverrbfox1_P15_whole.brain.mm10.3UTR,326.0,2.935578793287277
GENETIC.SeqWeaverrbfox2_P15_whole.brain.mm10.3UTR,447.0,1.8730928122997283
GENETIC.SeqWeaverrbfox3_P15_whole.brain.mm10.3UTR,319.0,3.003304773569107
GENETIC.SeqWeaversrsf3_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.3UTR,671.0,0.9306089758872986
GENETIC.SeqWeaversrsf4_cell.line_P19.embryonic.carcinoma.cells_tag.GFP.mm10.3UTR,933.0,0.4658394992351532
GENETIC.SeqWeavertdp43_adult_spinal.cord.mm10.3UTR,637.0,1.0125026941299438
GENETIC.SeqWeavertdp43_P8_whole.brain.mm10.3UTR,478.0,1.7535904943943024
GENETIC.SeqWeaverpabp_adult_Cortex_B6.BC2.mm10.3UTR,679.0,0.9067430019378662
GENETIC.SeqWeaverpabp_embryo_Cortex_B6.BC2.mm10.3UTR,536.0,1.4303831934928894
GENETIC.SeqWeaveralt3.spliced.exon.3SS.mm10.3UTR,1576.5,0.0
GENETIC.SeqWeaveralt3.spliced.exon.5SS.mm10.3UTR,1230.0,0.12186000347137452
GENETIC.SeqWeaveralt5.spliced.exon.3SS.mm10.3UTR,910.0,0.5083869934082031
GENETIC.SeqWeaveralt5.spliced.exon.5SS.mm10.3UTR,917.0,0.4981913030147552
GENETIC.SeqWeavercass.spliced.exon.3SS.mm10.3UTR,1104.0,0.2535485982894897
GENETIC.SeqWeavercass.spliced.exon.5SS.mm10.3UTR,1108.0,0.2505020022392273
GENETIC.SeqWeaveriret.spliced.exon.3SS.mm10.3UTR,791.0,0.6902184069156647
GENETIC.SeqWeaveriret.spliced.exon.5SS.mm10.3UTR,632.0,1.020330899953842
GENETIC.SeqWeavermutx.spliced.exon.3SS.mm10.3UTR,1019.0,0.34551599621772766
GENETIC.SeqWeavermutx.spliced.exon.5SS.mm10.3UTR,785.0,0.6941407144069671
GENETIC.SeqWeaverSS3.constitutive_genome_ensembl.with.CLIP.genes.mm10.3UTR,718.0,0.8307281076908112
GENETIC.SeqWeaverSS5.constitutive_genome_ensembl.with.CLIP.genes.mm10.3UTR,803.0,0.6685216903686524
GENETIC.SeqWeavertaca2.spliced.exon.3SS.mm10.3UTR,936.0,0.45855900049209597
GENETIC.SeqWeavertaca2.spliced.exon.5SS.mm10.3UTR,1097.0,0.2605510950088501
GENETIC.SeqWeaverago_adult_brain.BA4.hg19.5UTR,342.0,2.682789409160614
GENETIC.SeqWeaverago_adult_brain.Cingulate.gyrus.hg19.5UTR,547.0,1.3457940220832825
GENETIC.SeqWeaverelavl_Adult_brain.all_human_samples.hg19.5UTR,581.0,1.18127760887146
GENETIC.SeqWeaverelavl_Adult_brain.BA9_Alzheimer.hg19.5UTR,1135.0,0.22415779829025267
GENETIC.SeqWeaverelavl_Adult_brain.BA9.hg19.5UTR,860.0,0.58610600233078
